TenantId,"TimeGenerated [UTC]",DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,OriginalLogSeverity,AdditionalExtensions,DeviceAction,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,CommunicationDirection,DeviceDnsDomain,DeviceExternalID,DeviceFacility,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DestinationPort,DestinationIP,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceAddress,DeviceName,DeviceMacAddress,ProcessID,"EndTime [UTC]",ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,Message,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,Protocol,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,ReceiptTime,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourcePort,SourceIP,"StartTime [UTC]",SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,Computer,SourceSystem,SimplifiedDeviceAction,Type,"_ResourceId"
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.529 AM","F-Secure","Computer Protection Premium and EDR",,"connectionControl.blocked","Network connection event",1,,"accountName=some-comp;details_alertType=connection_control.page.block;details_clientTimestamp=1661507240000;details_url=www.banking.com;details_hostIpAddress=10.133.3.197/22;details_profileName=ext-radzma2-company-2-profile;details_userName=DESKTOP-UCETTHQ\\gtn-user;details_process=msedge.exe;details_profileVersion=1591102700;details_profileId=20453148;details_path=\\device\\harddiskvolume1\\program files (x86)\\microsoft\\edge\\application\\msedge.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Network connection is blocked by Connection control. Blocked process: ""msedge.exe""",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"DESKTOP-UCETTHQ\\gtn-user",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.529 AM","F-Secure","Computer Protection Premium and EDR",,"manualScanning.quarantined","Manual Scanning event",4,,"accountName=some-comp;details_alertType=file;details_fileScanningType=fileInfection;details_clientTimestamp=1661507241000;details_filePath=C:\\Temp-Scan\\eicar.com, C:\\Windows\\SysWOW64\\eicar.com, C:\\Windows\\eicar.com, c:\\eicar.com;details_profileName=TA_TEST_2;details_quarantineId=-125014214;details_name=EICAR_Test_File;details_userName=GTN-WIN7\\tadmin;details_alertSource=sp.evt.ods.alert;details_profileVersion=1554102659;details_profileId=910739",quarantined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""EICAR_Test_File"" was detected on accessing ""eicar.com"" and it was quarantined",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"GTN-WIN7\\tadmin",,,,,,,,,,,,,,,,,,,,,,,,"C:\\Temp-Scan\\eicar.com, C:\\Windows\\SysWOW64\\eicar.com, C:\\Windows\\eicar.com, c:\\eicar.com","Infected object","EICAR_Test_File",Malware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,quarantined,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.529 AM","F-Secure","Computer Protection Premium and EDR",,"unknown.blocked","Unrecognized event",4,,"details_parentPath=/bin/bash;accountName=some-comp;details_processTeamId=A9W4RHWN8P;details_alertType=xfence.blocked;details_clientTimestamp=1661507241000;details_operation=write;details_processPath=/Users/test/Desktop/xfencetest;details_targetPath=/Users/test/Desktop/.dat.nosync0b46.NUgzBZ;details_profileVersion=1518606300;details_profileId=3756096;details_processHash=1ee4abe7466df9e1ebdda00785490b89263be8c9a68f202fe2bba2aada973aa2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Descriptive message is not yet supported for this event type",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.529 AM","F-Secure","Computer Protection Premium and EDR",,"deepGuard.blocked","DeepGuard event",4,,"details_size=81920;details_reputation=unknown;accountName=some-comp;details_alertType=file;details_clientTimestamp=1661507241000;details_filePath=C:\\Tr-DGr.exe;details_hostIpAddress=10.61.40.107/22;details_rarity=common;details_profileName=TA_TEST_2;details_name=DeepGuard blocks a rare application;details_userName=DESKTOP-U2OPVOC\\tadmin;details_commandLine=C:\\Tr-DGr.exe --test;details_profileVersion=1628068587;details_profileId=910739;details_sha1=e17865289c80d63673b09124b5a50f2915599478",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rare application was detected in file ""Tr-DGr.exe"" and it was blocked",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"DESKTOP-U2OPVOC\\tadmin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.529 AM","F-Secure","Computer Protection Premium and EDR",,"reputationBasedBrowsing.blocked","Browsing Protection event",4,,"accountName=some-comp;details_alertType=online_safety.illegal_page.block;details_clientTimestamp=1661507241000;details_url=hxxps://illegal.fstestdomain.com;details_hostIpAddress=10.133.3.197/22;details_profileName=ext-radzma2-company-2-profile;details_reason=BP_Illegal;details_userName=DESKTOP-UCETTHQ\\gtn-user;details_process=microsoftedgecp.exe;details_profileVersion=1591102700;details_profileId=20453148",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Webpage ""hxxps://illegal.fstestdomain.com"" was blocked due to reputation rated prohibited",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"DESKTOP-UCETTHQ\\gtn-user",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.529 AM","F-Secure","Computer Protection Premium and EDR",,"fileScanning.disinfected","File Scanning event",4,,"details_containerSize=65533;details_reputation=150;accountName=some-comp;details_creatorSha1=dc3e119de3c46c5913cbdc504827797bd633c610;details_accessorHash=aaaccf081725c91162a1cead2ecb0402af40c145;details_containerSha1=fffff19de3c46c5913cbdc504827797bd633c610;details_filePath=C:\\tmp\\samples.7z\\[1] samples.7z\\[1] f11.exe;details_container=C:\\tmp\\samples.7z;details_name=ta-Infection:W32/F-Secure_rolajozu.A;details_userName=ta-uwosevgi;details_prevalence=40;details_modified=1637844306;details_subItem=[1] samples.7z\\[1] f11.exe;details_created=1637844306;details_alertType=file;details_creator=C:\\Program Files\\Far Manager\\Far.exe;details_containerMailbox=false;details_fileScanningType=fileInfection;details_clientTimestamp=1661507241000;details_url=http://unrated.fstestdomain.com:80/test_samples/capricorn/ad2-test-nv0-mv80-0-with-overlay.exx;details_quarantineId=-265365135;details_accessOperation=open-read;details_accessorPath=C:\\Windows\\explorer.exe",disinfected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""ta-Infection:W32/F-Secure_rolajozu.A"" was detected on accessing ""[1] f11.exe"" and it was disinfected",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"ta-uwosevgi",,,,,,,,,,,,,,,,,,,,,,,,"C:\\tmp\\samples.7z\\[1] samples.7z\\[1] f11.exe","Infected object","ta-Infection:W32/F-Secure_rolajozu.A",Malware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,disinfected,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.529 AM","F-Secure","Computer Protection Premium and EDR",,"tamperProtection.blocked","Tamper Protection event",4,,"details_initiator=initiator_path;accountName=some-comp;details_actionType=file;details_alertType=tamper_protection.file.block;details_clientTimestamp=1661507241000;details_initiator_signer_name=Microsoft Windows;details_requestType=delete_file;details_initiator_certificate_hash=c6857c85920cd149a3d709a5a5a33161782e2cca73d2eefcc29dce2a6eeff8df;details_initiator_hash=da0edfbdbffaaaca65326ee337bed0ddc8443aa7;details_ipAddress=192.168.12.33/8;details_path=C:\\Program Files (x86)\\F-Secure\\PSB\\fshoster32.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""initiator_path"" was blocked from deleting ""fshoster32.exe""",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.529 AM","F-Secure","Computer Protection Premium and EDR",,"realtimeScanning.quarantined","Real-time Scanning event",4,,"details_profileName=dejavu-sop-own-profile;details_name=Testfile:W64/Memtest.A!Mem;accountName=some-comp;details_userName=DESKTOP-5N2HPM3\\Administrator;details_alertType=memory;details_alertSource=sp.evt.oas.alert;details_clientTimestamp=1661507241000;details_profileVersion=1586336729;details_profileId=6938825",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Testfile:W64/Memtest.A!Mem"" was detected on accessing """" and it was quarantined",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"DESKTOP-5N2HPM3\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.529 AM","F-Secure","Computer Protection Premium and EDR",,"deviceControl.blocked","Device Control event",4,,"details_initiator=C:\\Program Files\\Far Manager\\Far.exe;accountName=some-comp;details_userName=WIN-0EIO0V71FA8\\Administrator;details_alertType=device_control.execution.blocked;details_deviceId=PCI\\VEN_8086&DEV_7020&SUBSYS_11001AF4&REV_01\\3&13C0B0C5&0&0A;details_clientTimestamp=1661507241000;details_devicePath=\\??\\USBSTOR#Disk&Ven_Generic&Prod_Flash_Disk&Rev_8.07#EBB33680&0#{53f56307-b6bf-11d0-94f2-00a0c91efb8b};details_deviceName=Intel(R) 82371SB PCI to USB Universal Host Controller",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"An attempt to execute files on the following device was blocked: ""Intel(R) 82371SB PCI to USB Universal Host Controller""",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"WIN-0EIO0V71FA8\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.529 AM","F-Secure","Computer Protection Premium and EDR",,"applicationControl.blocked","Application Control event",4,,"details_parentPath=c:\\windows\\explorer.exe;accountName=some-comp;details_targetProductVersion=-1.-1.-1.-1;details_parentReputation=0;details_targetFileVersion=-1.-1.-1.-1;details_targetPath=c:\\unreal commander\\uncom.exe;details_targetCopyrightText=some copyright;details_targetProductName=some product name;details_alertType=application_control.application_start.block;details_ruleId=123;details_targetVersionCompanyName=some name;details_clientTimestamp=1661507240000;details_parentPrevalence=100;details_ruleEvent=application_start;details_targetCommandLine='C:\\Unreal Commander\\Uncom.exe';details_ruleName=rule name;details_targetPrevalence=0;details_targetSha1=e13fce15c513387daadfc1138aa63d4778bd17c6;details_targetFileDescription=some file description;details_targetReputation=101;details_targetSignatureSignerName=Anton Diesel;details_profileVersion=1519389515;details_profileId=3862693",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Application Control blocked application_start of ""some product name"" based on rule ""rule name""",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.529 AM","F-Secure","Computer Protection Premium and EDR",,"manualScanning.none","Manual Scanning event",10,,"accountName=some-comp;details_alertType=on_demand_scanner.file_infection.nothing;details_fileScanningType=fileInfection;details_clientTimestamp=1661507240000;details_infectionName=EICAR_Test_File_file-infection;details_path=/root/eicar.com.malware.file",none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""EICAR_Test_File_file-infection"" was detected on accessing ""eicar.com.malware.file"" and no action was taken",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"/root/eicar.com.malware.file","Infected object","EICAR_Test_File_file-infection",Malware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,none,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.530 AM","F-Secure","Computer Protection Premium and EDR",,"deepGuard.blocked","DeepGuard event",4,,"details_reputation=unknown;accountName=some-comp;details_alertType=deep_guard.admin.block;details_clientTimestamp=1661507240000;details_filePath=C:\\Users\\User\\Documents\\Tr-DGr.exe;details_rarity=common;details_userName=alertsDevice\\user;details_sha1=e17865289c80d63673b09124b5a50f2915599478",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The application ""Tr-DGr.exe"" was blocked by the administrator",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"alertsDevice\\user",,,,,,,,,,,,,,,,,,,,,,,,"C:\\Users\\User\\Documents\\Tr-DGr.exe","Infected object",,Malware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,blocked,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.530 AM","F-Secure","Computer Protection Premium and EDR",,"manualScanning.quarantined","Manual Scanning event",4,,"details_subItem=C:\\tmp\\samples.7z\\[1] samples.7z\\[1] f11.exe;accountName=some-comp;details_alertType=file;details_creator=C:\\Program Files\\Far Manager\\Far.exe;details_creatorSha1=dc3e119de3c46c5913cbdc504827797bd633c610;details_fileScanningType=fileInfection;details_clientTimestamp=1661507240000;details_filePath=C:\\Temp-Scan\\eicar.com, C:\\Windows\\SysWOW64\\eicar.com, C:\\Windows\\eicar.com, c:\\eicar.com;details_profileName=TA_TEST_2;details_quarantineId=-125014214;details_name=EICAR_Test_File;details_userName=GTN-WIN7\\tadmin;details_alertSource=sp.evt.fixinf.alert;details_profileVersion=1554102659;details_profileId=910739",quarantined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""EICAR_Test_File"" was detected on accessing ""eicar.com"" and it was quarantined",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"GTN-WIN7\\tadmin",,,,,,,,,,,,,,,,,,,,,,,,"C:\\Temp-Scan\\eicar.com, C:\\Windows\\SysWOW64\\eicar.com, C:\\Windows\\eicar.com, c:\\eicar.com","Infected object","EICAR_Test_File",Malware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,quarantined,CommonSecurityLog,
