TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"netflow_packets_in_but_not_coming_in_hsl_data_d","netflow_bytes_in_but_not_coming_in_hsl_data_d","netflow_fw_icmp_code_d","netflow_fw_icmp_type_d","netflow_input_snmpidx_d","netflow_fw_tcp_seq_d","netflow_fw_event_time_msec_d","netflow_fw_tcp_ack_d","netflow_flow_field_dst_dsa_id_d","netflow_fw_ipv4_ident_d","netflow_fw_initiator_octets_d","netflow_flow_field_sgt_d","netflow_output_snmpidx_d","netflow_firewall_event_d","netflow_fw_zonepair_id_d","netflow_ingress_vrf_id_d","netflow_egress_vrf_id_d","netflow_flow_field_src_dsa_id_d","netflow_fw_responder_octets_d","netflow_fw_ext_event_d","netflow_fw_summary_pkt_cnt_d","netflow_fw_username_s","event_type_s","netflow_fw_xlate_src_port_d","netflow_fw_src_port_d","netflow_fw_policy_d","netflow_ip_diff_serv_code_point_d","netflow_application_tag_s","netflow_element_9_2239_d","netflow_fw_xlate_dst_port_d","netflow_fw_action_d","netflow_fw_xlate_src_addr_ipv4_s","netflow_src_tos_d","netflow_fw_dest_port_d","netflow_fw_src_addr_ipv4_s","netflow_fw_tcp_flags_d","netflow_flow_end_reason_d","netflow_bytes_in_d","netflow_flow_start_milliseconds_t [UTC]","netflow_fw_xlate_dst_addr_ipv4_s","netflow_post_ip_diff_serv_code_point_d","netflow_username_s","netflow_packets_in_d","netflow_fw_dest_addr_ipv4_s","netflow_flow_end_milliseconds_t [UTC]","netflow_fw_protocol_d","flow_id_s","flow_locality_s","network_direction_s","network_community_id_s","netflow_scope_fw_policy_d","netflow_options_fw_policy_type_s","netflow_options_interface_name_s","netflow_options_interface_description_s","netflow_scope_fw_action_d","netflow_options_fw_action_rule_s","netflow_scope_element_9_2239_d","netflow_scope_application_tag_s","netflow_options_encrypted_technology_s","netflow_options_p2p_technology_s","netflow_options_tunnel_technology_s","netflow_options_application_description_s","netflow_options_fw_ext_event_d","netflow_options_fw_ext_event_desc_s","netflow_options_application_tag_s","netflow_options_fw_policy_d","netflow_options_fw_policy_rule_s","netflow_options_application_name_s","agent_ephemeral_id_g","agent_version_s","agent_id_g","agent_type_s","agent_name_s","_version_s","input_type_s","event_created_t [UTC]","event_action_s","event_category_s","event_kind_s","observer_ip_s","ecs_version_s","host_architecture_s","host_os_version_s","host_os_type_s","host_os_name_s","host_os_kernel_s","host_os_codename_s","host_os_family_s","host_os_platform_s","host_ip_s","host_name_s","host_mac_s","host_hostname_s","host_id_g","host_containerized_b","netflow_options_fw_zonepair_name_s","netflow_options_fw_zonepair_id_d","netflow_exporter_timestamp_t [UTC]","netflow_exporter_uptime_millis_d","netflow_exporter_source_id_d","netflow_exporter_version_d","netflow_exporter_address_s","netflow_type_s","_timestamp_t [UTC]","tags_s",Type,"_ResourceId"
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:38:16.951 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",5813,53,2752113,0,"[ 13, 0, 2, 15 ]",1,53,2,"10.1.3.7",0,38740,"8.8.8.8",0,1,296,"4/14/2023, 11:38:01.915 AM","8.8.8.8",0,officer,2,"198.18.140.100","4/14/2023, 11:38:01.916 AM",17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:38:12.485 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:38:12.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:38:12.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:38:16.951 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",5810,53,2752113,0,"[ 3, 0, 0, 53 ]",1,53,2,"10.1.3.7",0,50462,"8.8.8.8",0,1,154,"4/14/2023, 11:38:01.910 AM","8.8.8.8",0,officer,2,"198.18.140.100","4/14/2023, 11:38:02.224 AM",17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:38:12.485 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:38:12.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:38:12.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:38:16.951 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",5895,45314,2752113,0,"[ 13, 0, 0, 1 ]",1,443,2,"10.1.3.7",0,443,"198.18.140.100",30,1,469,"4/14/2023, 11:38:01.918 AM","13.107.42.14",0,officer,6,"13.107.42.14","4/14/2023, 11:38:03.946 AM",6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:38:14.485 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:38:14.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:38:14.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:38:34.925 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",5922,48000,2752113,0,"[ 13, 0, 0, 1 ]",1,443,2,"10.1.3.7",0,443,"198.18.140.100",30,1,496,"4/14/2023, 11:38:14.875 AM","104.16.248.249",0,officer,6,"104.16.248.249","4/14/2023, 11:38:16.893 AM",6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:38:27.538 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:38:27.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:38:27.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:38:34.925 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",5888,48002,2752113,0,"[ 13, 0, 0, 1 ]",1,443,2,"10.1.3.7",0,443,"198.18.140.100",30,1,496,"4/14/2023, 11:38:16.896 AM","104.16.248.249",0,officer,6,"104.16.248.249","4/14/2023, 11:38:18.910 AM",6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:38:29.539 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:38:29.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:38:29.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:23:52.154 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",0,34508,0,0,"[ 3, 0, 0, 53 ]",0,0,0,"0.0.0.0",0,53,"192.168.1.2",0,1,70,"4/14/2023, 11:23:36.054 AM","0.0.0.0",0,,1,"208.67.222.222","4/14/2023, 11:23:36.054 AM",17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:23:46.489 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:23:46.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:23:46.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:23:52.154 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",0,0,0,48,"[ 1, 0, 0, 1 ]",0,0,0,"0.0.0.0",192,771,"172.10.1.10",0,1,8568,"4/14/2023, 11:22:47.133 AM","0.0.0.0",48,,16,"198.18.140.1","4/14/2023, 11:23:36.336 AM",1,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:23:46.489 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:23:46.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:23:46.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:23:52.154 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",0,42281,0,0,"[ 3, 0, 0, 53 ]",0,0,0,"0.0.0.0",0,53,"192.168.1.2",0,1,70,"4/14/2023, 11:23:36.081 AM","0.0.0.0",0,,1,"208.67.222.222","4/14/2023, 11:23:36.081 AM",17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:23:46.489 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:23:46.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:23:46.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:23:52.154 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",0,41546,0,0,"[ 3, 0, 0, 53 ]",0,0,0,"0.0.0.0",0,53,"192.168.1.2",0,1,73,"4/14/2023, 11:23:39.068 AM","0.0.0.0",0,,1,"208.67.222.222","4/14/2023, 11:23:39.068 AM",17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:23:49.493 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:23:49.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:23:49.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:32:53.382 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",0,49489,0,0,"[ 3, 0, 0, 53 ]",0,0,0,"0.0.0.0",0,53,"192.168.1.2",0,1,70,"4/14/2023, 11:32:36.100 AM","0.0.0.0",0,,1,"208.67.222.222","4/14/2023, 11:32:36.100 AM",17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:32:46.889 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:32:46.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:32:46.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:32:53.382 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",0,54039,0,0,"[ 3, 0, 0, 53 ]",0,0,0,"0.0.0.0",0,53,"192.168.1.2",0,1,70,"4/14/2023, 11:32:36.074 AM","0.0.0.0",0,,1,"208.67.222.222","4/14/2023, 11:32:36.074 AM",17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:32:46.889 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:32:46.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:32:46.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:32:53.382 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",0,48894,0,0,"[ 13, 0, 0, 1 ]",0,0,0,"0.0.0.0",0,443,"192.168.1.2",19,1,216,"4/14/2023, 11:32:34.999 AM","0.0.0.0",0,,4,"23.22.27.198","4/14/2023, 11:32:36.195 AM",6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:32:46.889 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:32:46.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:32:46.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:33:38.875 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",0,0,0,48,"[ 1, 0, 0, 1 ]",0,0,0,"0.0.0.0",192,771,"172.10.1.10",0,1,4176,"4/14/2023, 11:33:06.809 AM","0.0.0.0",48,,8,"198.18.140.1","4/14/2023, 11:33:26.841 AM",1,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:33:36.971 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:33:36.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:33:36.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:33:38.875 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",0,47190,0,0,"[ 13, 0, 0, 1 ]",0,0,0,"0.0.0.0",0,443,"192.168.1.2",19,1,216,"4/14/2023, 11:33:24.999 AM","0.0.0.0",0,,4,"54.89.16.231","4/14/2023, 11:33:26.166 AM",6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:33:36.971 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:33:36.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:33:36.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 11:33:38.875 AM",,,,,,,,,,,,,,,,,,,,,,,,,"[ ""connection"" ]",0,52854,0,0,"[ 3, 0, 0, 53 ]",0,0,0,"0.0.0.0",0,53,"192.168.1.2",0,1,70,"4/14/2023, 11:33:26.074 AM","0.0.0.0",0,,1,"208.67.222.222","4/14/2023, 11:33:26.074 AM",17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"9e4d14d4-1b3c-43b2-b646-55a51d1bb22a","8.7.0","b38ea63c-a661-424d-bf46-155c0a9ccd05",filebeat,localhost,1,netflow,"4/14/2023, 11:33:36.971 AM","netflow_flow","[ ""network"" ]",event,"192.168.100.1","8.0.0","x86_64","18.04.6 LTS (Bionic Beaver)",linux,Ubuntu,"4.15.0-208-generic",bionic,debian,ubuntu,"[ ""10.40.1.73"", ""fe80::250:56ff:fe81:b594"" ]",localhost,"[ ""00-50-56-81-B5-94"" ]",localhost,"e2f4e46e-cbf0-4953-bd96-434997833472",false,,,"4/14/2023, 11:33:36.000 AM",0,512,10,"192.168.100.1:5668","netflow_flow","4/14/2023, 11:33:36.000 AM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
